1,1,4,2,80.00,160.00
2,1,5,3,100.00,300.00
3,2,3,2,180.00,360.00
4,2,4,2,80.00,160.00
5,3,1,2,250.00,500.00
6,3,2,2,120.00,240.00
7,4,1,2,250.00,500.00
8,6,5,2,100.00,200.00
9,7,5,3,100.00,300.00
10,8,5,2,100.00,200.00
11,8,5,2,100.00,200.00
12,9,5,7,100.00,700.00
13,10,5,1,100.00,100.00
14,11,5,1,100.00,100.00
15,12,5,3,100.00,300.00
16,13,5,3,100.00,300.00
17,14,2,2,120.00,240.00
18,15,5,2,100.00,200.00
19,16,5,1,100.00,100.00
20,17,3,1,180.00,180.00
21,18,5,3,100.00,300.00
22,19,5,2,100.00,200.00
23,20,5,2,100.00,200.00
24,21,5,1,100.00,100.00
25,1025,5,1,100.00,100.00
26,1026,5,1,100.00,100.00
27,1027,3,1,180.00,180.00
28,1028,1,2,250.00,500.00
29,1029,4,2,80.00,160.00
30,1029,5,1,100.00,100.00
31,1030,4,2,80.00,160.00
32,1031,4,2,80.00,160.00
33,1032,4,1,80.00,80.00
34,1033,3,1,180.00,180.00
35,1033,4,1,80.00,80.00
36,1034,5,1,100.00,100.00
37,1035,4,1,80.00,80.00
38,1036,1,1,250.00,250.00
39,1037,4,1,80.00,80.00
40,1038,4,1,80.00,80.00
41,1039,3,1,180.00,180.00
42,1040,2,1,120.00,120.00
43,1041,2,1,120.00,120.00
44,1042,5,1,100.00,100.00
45,1043,2,1,120.00,120.00
46,1044,5,1,100.00,100.00
47,1045,5,1,100.00,100.00
48,1046,3,1,180.00,180.00
49,1047,5,1,100.00,100.00
50,1048,4,1,80.00,80.00
51,1048,5,1,100.00,100.00
52,1049,2,1,120.00,120.00
53,1049,3,1,180.00,180.00
54,1050,2,1,120.00,120.00
55,1050,3,1,180.00,180.00
56,1050,4,1,80.00,80.00
57,1051,5,1,100.00,100.00
58,1052,2,1,120.00,120.00
59,1053,4,1,80.00,80.00
60,1054,5,1,100.00,100.00
61,1055,3,1,180.00,180.00
62,1056,4,1,80.00,80.00
63,1057,4,1,80.00,80.00
64,1058,3,1,180.00,180.00
65,1059,5,1,100.00,100.00
66,1060,5,1,100.00,100.00
67,1061,4,1,80.00,80.00
68,1062,2,1,120.00,120.00
69,1063,3,3,180.00,540.00
70,1064,3,1,180.00,180.00
71,1065,1,1,250.00,250.00
72,1066,3,1,180.00,180.00
73,1067,4,1,80.00,80.00
74,1068,5,1,100.00,100.00
75,1069,4,1,80.00,80.00
76,1070,5,1,100.00,100.00
77,1071,5,1,100.00,100.00
78,1072,4,1,80.00,80.00
79,1073,4,1,80.00,80.00
80,1074,4,1,80.00,80.00
81,1075,3,1,180.00,180.00
82,1075,4,1,80.00,80.00
83,1076,4,1,80.00,80.00
84,1077,3,1,180.00,180.00
85,1078,5,1,100.00,100.00
86,1079,1,1,250.00,250.00
87,1080,2,4,120.00,480.00
88,1080,3,15,180.00,2700.00
89,1081,2,9,120.00,1080.00
90,1081,4,1,80.00,80.00
91,1082,2,1,120.00,120.00
92,1083,2,5,120.00,600.00
